claim_id,post_id
98,34823316166410240
98,34823447867564032
98,34848245142261760
98,34853139387514881
98,34856175732264960
98,28966746765398016
98,28972017181007872
98,28972819589103616
98,28974124185427968
98,28978416380289024
98,28983706240679936
98,28990376408776704
98,28993102257594368
98,29004829405749248
98,29007211271294976
98,29008212443275264
98,29008297080127488
98,29013499271188480
98,29013519252852736
98,29016094706503680
98,29016850801098752
98,29016981776629760
98,29018183658643456
98,29018814247075840
98,29020975093776384
98,29021517757026304
98,29025124216737792
98,29025358518947840
98,29025925316214784
98,29026036536573952
98,29026439542083584
98,29031072725475328
98,29032979825172480
98,29037117619310592
98,29040423741689856
98,29041360254279680
98,29044325253910528
98,29044648198537216
98,29045421804363776
98,29046362267979776
98,29048025292738560
98,29054770673098752
98,29056059649822720
98,29056305691885568
98,29058623388778496
98,29059023059816448
98,29059027719688192
98,29059692592369664
98,29059773169147904
98,29060505968574464
98,29065279715680256
98,29066236457394177
98,29067711019491328
98,29069188660199425
98,29077290914680832
98,29081272743624704
98,29082467373678592
98,29087575373250560
98,29087604020346880
98,29093728446578688
98,29096191295758336
98,29097146292641792
98,29098845782671360
98,29098978662416384
98,29099695741599744
98,29099854877696000
98,29100739309608961
98,29107028639092736
98,29109956082933760
98,29111920732667904
98,29116392783486976
98,29118488731713536
98,29120697204744193
98,29121061048029184
98,29122675871842304
98,29123486119100417
98,29124056729001984
98,29124728358703106
98,29126384567713792
98,29131433293389824
98,29142212579164160
98,29142450471706624
98,29142749408137216
98,29151488777388034
98,29152481845977088
98,29160463925256192
98,29160823020584960
98,29170778637344768
98,29173316669415424
98,29177519437520896
98,29186077973544961
98,29186540500426752
98,29197615513993217
98,29200943895543808
98,29204107654860800
98,29226151687749633
98,29228159622709248
98,29232605379432450
98,29238387298799617
98,29238776194670592
98,29243895527243776
98,29245115314741248
98,29246900704116736
98,29247426065866752
98,29254639522160640
98,29255094226657280
98,29257235842473984
98,29260226108588032
98,29263514652639232
98,29265432129044482
98,29268600753750016
98,29269584418705409
98,29271182029094912
98,29275489428316160
98,29277382485479424
98,29279658964946944
98,29286167836884993
98,29287476916912128
98,29296266693316608
98,29300681760309250
98,29303138829729792
98,29305604833017856
98,29310054939238400
98,29314381577723906
98,29317478802788352
98,29327276457857024
98,29328252610809856
98,29328270260441090
98,29329475531440129
98,29335266766364674
98,29335825535729664
98,29335892271300608
98,29337550212571136
98,29338823653597184
98,29342663945756672
98,29343755140071426
98,29352071274700800
98,29366191898230784
98,29372851987423233
98,29376703235100672
98,29381755425267712
98,29392648619954176
98,29394866354003968
98,29398170685407232
98,29398842742939648
98,29402211536605184
98,29403913698414592
98,29414461693497344
98,29419622381920256
98,29422667366932480
98,29423413596520448
98,29424610533449729
98,29425159966298112
98,29425791200661504
98,29429255586717697
98,29430086130212865
98,29432310688391170
98,29439879133794306
98,29447985955868672
98,29450612441620480
98,29453262310612992
98,29466565372018689
98,29466732800245760
98,29473211578060800
98,29473211976515585
98,29476178846810113
98,29478069144125440
98,29478545688363008
98,29479432653635584
98,29483633043574784
98,29489966685880320
98,29500477632679936
98,29501172792430592
98,29503013722791936
98,29503307848355840
98,29507293313769472
98,29509063523958784
98,29525697491894272
98,29539408227078144
98,29546111840559104
98,29546916295475202
98,29547184965816320
98,29549304074997760
98,29551458605076481
98,29554800957849600
98,29556181940830208
98,29556202044137472
98,29556516545626112
98,29556555451994113
98,29562697049710592
98,29562724895690752
98,29566883543916544
98,29568998727225344
98,29577488963215362
98,29578936480436224
98,29591238663475200
98,29595315082362880
98,29598038699810816
98,29599183350530048
98,29606511009333249
98,29609569458061312
98,29626872530739200
98,29630952313462784
98,29637076022468608
98,29656022670909440
98,29666833678213120
98,29669302164520960
98,29671098245189632
98,29681320619675649
98,29694228560875520
98,29697272639922176
98,29699469012377600
98,29707160514469888
98,29715219563421697
98,29719603940687872
98,29719801714708480
98,29720055071645696
98,29721949395484672
98,29723310052872192
98,29724548496629760
98,29729953436147712
98,29730586167869441
98,29731302173315072
98,29733756734545920
98,29734739950706688
98,29738171642155008
98,29744502428147712
98,29749193715224578
98,29752422461079552
98,29752832764674048
98,29754834970218496
98,29757327498289152
98,29758102068797440
98,29761962925625344
98,29765185723961344
98,29765425524908032
98,29768058885115904
98,29769099840061441
98,29774859739340801
98,29774970368294912
98,29776164155301888
98,29778824824627200
98,29779692819054592
98,29780416860790784
98,29783387078135808
98,29784257589153792
98,29784571486666752
98,29785444174528512
98,29786468188692480
98,29787171078545408
98,29787551267028992
98,29787728098893824
98,29788919813902336
98,29790771280355328
98,29799053554360320
98,29800410357174272
98,29800529211162625
98,29802581299560448
98,29804946555670528
98,29805337003429889
98,29814304853196801
98,29819246280187904
98,29833174280314880
98,29833832546963456
98,29839692090314752
98,29842445625720832
98,29843086448271360
98,29844641842987008
98,29881574375821312
98,29885782537805824
98,29886261858664450
98,29887562596229120
98,29889541045223424
98,29894379208441857
98,29895472588001283
98,29897059054129152
98,29907173492400128
98,29914928924073984
98,29918112543416320
98,29919689975009280
98,29938779691155456
98,29947240193724416
98,29947356774404096
98,29978522780966913
98,29989919229218816
98,29998367786409984
99,30026776419766272
99,30054831670427648
99,30135016667222016
99,30234829442260993
99,30238576264347648
99,30244597204525056
99,30280195214675969
99,30298479133728768
99,30389256824291328
99,30486900364017664
99,30517757934051328
99,30520736569368576
99,30580602411421696
99,30604639019737088
99,30618357107527683
99,30624671628001280
99,30643405537153025
99,30649439165087744
99,30650518867017729
99,30651056702627840
99,30671766577745920
99,30671770973380608
99,30672106568024066
99,30672115178938368
99,30674255590985728
99,30677874990120960
99,30687695147638784
99,30702874463834112
99,30712828289613825
99,30717120350257152
99,30728977173716993
99,30751729293197312
99,30794641028685824
99,30817095138676736
99,30823336971866112
99,30827855239716864
99,31010021433151489
99,31052813115064320
99,31056582695452672
99,31059277384777728
99,31069922679332864
99,31076521074491392
99,31144867862155264
99,31218417847504897
99,31231234252210176
99,31454392800509952
99,31574539238383616
99,31585147258146816
99,31658438484299776
99,31689359803555840
99,31732840618000385
99,31756580072464386
99,31781353905197056
99,31839745856245761
99,31852941220511744
99,31868210840084480
99,31883368232656896
99,32009372351598592
99,32074428045066240
99,32086022800019456
99,32088403344359424
99,32141320868864000
99,32141651312902144
99,32151930264354896
99,32194788744765440
99,32221710681899008
99,32235678934769664
99,32247130596835328
99,32324725095006208
99,32332612391407616
99,32356953061588992
99,32382452567638016
99,32389732767895552
99,32411913954533377
99,32444935978352640
99,32466564653518849
99,32480089199345666
99,32527953271201792
99,32548031433805824
99,32573683063070721
99,32573684065509376
99,32586278100795393
99,32604056702685184
99,32615098941972480
99,32654354968223745
99,32656455089790976
99,32683388909391873
99,32801844761726976
99,32808130853216256
99,32815062729105408
99,32842296898625536
99,32843993612029952
99,32857843359031296
99,32868156535996416
99,32874060782243840
99,32875018413154304
99,32887965952770048
99,32896570001203200
99,32902260132413440
99,32908924503982080
99,32927782510006272
99,32933036672688128
99,32939984721809408
99,32953954518179840
99,32971711708139520
99,32971768926834690
99,32972623860203520
99,32977686678736896
99,32980290406191104
99,32983112803680256
99,32983811553759232
99,32990983184592896
99,32992039062740994
99,32992070595518465
99,32992087641165825
99,32995910740873216
99,33005923811196928
99,33011739872206848
99,33017616503148544
99,33052721867137026
99,33105692554432512
99,33114073583321088
99,33133383215218689
99,33139910697287680
99,33156500503396352
99,33164472667340802
99,33169852617195520
99,33171898514800640
99,33180123356200960
99,33186362962214912
99,33188602624086016
99,33189384505266176
99,33196754308440064
99,33209357202104320
99,33218193250066432
99,33219461716643840
99,33227269036056576
99,33232578605490176
99,33241052617904129
99,33262103364112384
99,33268742729236480
99,33276150629269504
99,33280000614469632
99,33281963582296064
99,33305238337228800
99,33313872429457408
99,33324963490435072
99,33334985515601920
99,33344870605131776
99,33367759274508288
99,33411191321665537
99,33458990092386304
99,33469324278628352
99,33483558404235264
99,33509651966337024
99,33520403490156544
99,33528859383037954
99,33532317314056192
99,33539348053889025
99,33545220180287488
99,33547366791389184
99,33550311406841856
99,33551717224284160
99,33552114005319681
99,33558840565825536
99,33574646964027392
99,33577517885427712
99,33578109097885696
99,33583300756905984
99,33595186235838465
99,33601458083471361
99,33602824688369664
99,33611210293252096
99,33613584332361728
99,33625019682652160
99,33629265694031872
99,33629971893194752
99,33631650130694144
99,33632963715407872
99,33640265927364608
99,33645275037827072
99,33648854431703040
99,33663370846535680
99,33664126983086080
99,33667147775348736
99,33669512817549312
99,33679111104757760
99,33690406520623104
99,33709277319405568
99,33721045579988992
99,33725260448669696
99,33734757913206784
99,33748961219051520
99,33749775782248448
99,33761301884833792
99,33772932375252992
99,33778578239791105
99,33799748913725440
99,33803151228276736
99,33830862701207552
99,33834313711624192
99,33837842882891776
99,33878788756480000
99,33886617135628288
99,33891139450830848
99,33903959529754625
99,33927447556653056
99,33929137781477376
99,33932484701851648
99,33937165989707776
99,33937666676359168
99,33951330523414528
99,33955805367631873
99,33960184053383168
99,33960252714000385
99,33963650242842624
99,33964738853474304
99,33969567768256512
99,33974534730158080
99,33983681508933632
99,33986017702715392
99,33986018872918016
99,34013630630465536
99,34018789666328576
99,34038898560602112
99,34045378357624832
99,34048987593973760
99,34052631659806720
99,34069181309657088
99,34070646354874368
99,34078194013315072
99,34082486405443584
99,34083874724261888
99,34084258175782912
99,34087062537895936
99,34090766175313921
99,34104708280885249
99,34105839874744320
99,34109295385640960
99,34109619198492672
99,34116957317898240
99,34119572709711872
99,34126801525538816
99,34151477165424640
99,34166917719658497
99,34169313157971968
99,34176929112264704
99,34188373929238529
99,34197579575205888
99,34199168360652801
99,34204597333532673
99,34209553012752384
99,34250863568494592
99,34251123212681216
99,34251517829586944
99,34252124951035904
99,34253453479907328
99,34253497884999680
99,34259848925290497
99,34261207808618496
99,34261694259658752
99,34262061462585344
99,34265101892722688
99,34269997719101440
99,34271384771239936
99,34271723293655040
99,34271996846014465
99,34279777351241729
99,34280776996495361
99,34280785636757504
99,34282951801831424
99,34283595623448576
99,34284869408260097
99,34286078089232384
99,34289997393690624
99,34290107557216256
99,34291222583443458
99,34291526574018560
99,34291916132585472
99,34295256069447681
99,34296069638590464
99,34297982870355968
99,34298392309927937
99,34298876852699136
99,34299203547041792
99,34299372359385088
99,34299687670513664
99,34299897515741184
99,34304739441123329
99,34304824447209472
99,34305960986017792
99,34306061703839744
99,34306898337472512
99,34309792805687296
99,34310417694064640
99,34310419317260288
99,34310973070381056
99,34311088564609024
99,34312811416911872
99,34313229442228224
99,34314911077113856
99,34314972926316546
99,34318388415172608
